/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_010.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_010.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_010.jpg,0,0,0,20.80483
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_078.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_078.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_078.jpg,0,0,0,20.63852
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_160.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_160.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_160.jpg,0,0.201048,0,20.53742
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_243.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_243.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_243.jpg,0,0.3450928,0,20.66458
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_326.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_326.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_326.jpg,0,0.09649497,0,20.74609
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_393.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_393.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_393.jpg,0,0.100092,0,20.62443
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_460.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_460.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_460.jpg,0,0.1949911,0,20.36471
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_542.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_542.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_542.jpg,0,0,0,20.25034
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_608.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_608.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_608.jpg,0,0,0,20.45173
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_677.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_677.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_677.jpg,0,0.101991,0,20.30409
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_761.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_761.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_761.jpg,0,0.1449959,0,20.31066
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_843.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_843.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_843.jpg,0,0,0,20.21222
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_47_910.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_47_910.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_47_910.jpg,0,0,0,19.75829
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_003.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_003.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_003.jpg,0,0,0,19.94222
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_076.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_076.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_076.jpg,0,0,0,19.67633
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_143.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_143.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_143.jpg,0,0,0,19.31911
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_210.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_210.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_210.jpg,0,0,0,19.52386
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_295.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_295.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_295.jpg,0,0,0,18.98614
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_360.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_360.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_360.jpg,0,0,0,19.18961
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_444.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_444.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_444.jpg,0,0,0,19.04727
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_528.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_528.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_528.jpg,0,0,0,18.91531
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_621.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_621.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_621.jpg,0,0.281886,0,18.52582
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_700.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_700.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_700.jpg,0,0.3669149,0,18.82063
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_777.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_777.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_777.jpg,0,0.137352,0,18.87293
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_869.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_869.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_869.jpg,0,0,0,18.73107
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_48_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_48_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_48_942.jpg,0,0,0,18.55329
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_011.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_011.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_011.jpg,0,0,0,18.90397
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_092.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_092.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_092.jpg,0,0,0,18.22845
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_175.jpg,-0.1,0,0,18.07197
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_242.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_242.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_242.jpg,-0.25,0,0,18.42743
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_309.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_309.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_309.jpg,-0.09801901,0,0,17.80835
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_392.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_392.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_392.jpg,0,0,0,18.13407
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_459.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_459.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_459.jpg,0,0.1054589,0,17.53143
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_542.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_542.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_542.jpg,0,0.3544739,0,17.65134
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_609.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_609.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_609.jpg,0,0.207162,0,18.18484
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_677.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_677.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_677.jpg,0,0,0,18.13404
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_759.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_759.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_759.jpg,0,0.243906,0,18.07343
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_841.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_841.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_841.jpg,0,0.3923249,0,18.24981
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_909.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_909.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_909.jpg,0,0.241404,0,17.9689
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_49_992.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_49_992.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_49_992.jpg,0,0,0,18.33891
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_059.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_059.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_059.jpg,0,0,0,17.72242
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_126.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_126.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_126.jpg,0,0,0,18.12648
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_207.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_207.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_207.jpg,0,0,0,17.98352
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_274.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_274.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_274.jpg,0,0,0,17.84158
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_341.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_341.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_341.jpg,-0.15,0,0,17.21038
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_409.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_409.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_409.jpg,-0.09322804,0,0,17.61194
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_490.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_490.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_490.jpg,0,0,0,17.46995
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_558.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_558.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_558.jpg,0,0,0,17.33074
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_642.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_642.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_642.jpg,0,0.052248,0,17.19087
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_724.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_724.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_724.jpg,0,0.3004471,0,17.16926
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_808.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_808.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_808.jpg,0,0.05025315,0,17.2568
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_875.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_875.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_875.jpg,0,0,0,17.14944
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_50_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_50_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_50_942.jpg,-0.1,0,0,16.50802
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_025.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_025.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_025.jpg,-0.3,0,0,16.35039
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_108.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_108.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_108.jpg,-0.2007031,0,0,16.16495
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_175.jpg,-0.101249,0,0,16.02797
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_258.jpg,-0.2467319,0,0,15.88824
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_341.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_341.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_341.jpg,0,0,0,15.76354
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_424.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_424.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_424.jpg,0,0,0,15.64
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_492.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_492.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_492.jpg,0,0,0,15.51559
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_574.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_574.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_574.jpg,0,0,0,15.39538
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_641.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_641.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_641.jpg,-0.1,0,0,15.83857
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_708.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_708.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_708.jpg,-0.25,0,0,15.20255
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_792.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_792.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_792.jpg,0,0,0,15.56469
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_874.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_874.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_874.jpg,0,0,0,15.44048
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_51_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_51_942.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_51_942.jpg,0,0,0,14.83033
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_025.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_025.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_025.jpg,0,0,0,14.71122
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_107.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_107.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_107.jpg,0,0,0,14.59287
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_175.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_175.jpg,0,0,0,14.4742
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_242.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_242.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_242.jpg,-0.1,0,0,14.89551
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_325.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_325.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_325.jpg,-0.299871,0,0,14.74062
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_392.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_392.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_392.jpg,-0.09791082,0,0,14.61409
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_476.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_476.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_476.jpg,0,0,0,14.47917
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_559.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_559.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_559.jpg,-0.15,0,0,14.36347
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_642.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_642.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_642.jpg,-0.2463391,0,0,14.23217
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_725.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_725.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_725.jpg,0,0,0,14.11136
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_808.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_808.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_808.jpg,0,0,0,14.02115
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_890.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_890.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_890.jpg,-0.15,0,0,13.84803
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_52_975.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_52_975.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_52_975.jpg,-0.152178,0,0,13.1627
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_53_058.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_53_058.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_53_058.jpg,0,0,0,13.0114
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_53_142.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_53_142.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_53_142.jpg,0,0,0,12.92944
